Player_name,Score
Josh,249
Luke,288
Kate,642
Mark,369
Mary,745
Josh,562
Luke,820
Kate,674
Mark,115
Mary,531
Josh,442
Luke,793
Kate,715
Mark,827
Mary,492
Josh,536
Luke,407
Kate,271
Mark,588
Mary,766
Josh,883
Luke,859
Kate,528
Mark,259
Mary,113
Josh,236
Luke,558
Kate,212
Mark,110
Mary,825
Josh,894
Luke,336
Kate,498
Mark,910
Mary,377
Josh,96
Luke,647
Kate,50
Mark,204
Mary,811
Josh,174
Luke,885
Kate,995
Mark,366
Mary,730
Josh,409
Luke,182
Kate,677
Mark,414
Mary,291
Josh,361
Luke,237
Kate,560
Mark,777
Mary,323
Josh,58
Luke,769
Kate,773
Mark,363
Mary,405
Josh,249
Luke,163
Kate,255
Mark,184
Mary,764
Josh,388
Luke,290
Kate,999
Mark,118
Mary,451
Josh,534
Luke,268
Kate,398
Mark,364
Mary,534
Josh,973
Luke,436
Kate,597
Mark,107
Mary,0
Josh,424
Luke,934
Kate,307
Mark,768
Mary,64
Josh,564
Luke,223
Kate,566
Mark,908
Mary,115
Josh,63
Luke,900
Kate,910
Mark,486
Mary,294
Josh,646
Luke,310
Kate,852
Mark,386
Mary,671
Josh,412
Luke,388
Kate,101
Mark,815
Mary,286
Josh,226
Luke,596
Kate,993
Mark,628
Mary,850
Josh,858
Luke,563
Kate,924
Mark,439
Mary,278
Josh,133
Luke,319
Kate,547
Mark,525
Mary,953
Josh,479
Luke,78
Kate,218
Mark,462
Mary,551
Josh,746
Luke,928
Kate,272
Mark,678
Mary,646
Josh,836
Luke,582
Kate,166
Mark,347
Mary,405
Josh,993
Luke,998
Kate,404
Mark,573
Mary,68
Josh,932
Luke,931
Kate,772
Mark,445
Mary,822
Josh,779
Luke,838
Kate,819
Mark,289
Mary,968
Josh,620
Luke,455
Kate,811
Mark,293
Mary,732
Josh,613
Luke,540
Kate,164
Mark,288
Mary,981
Josh,88
Luke,495
Kate,520
Mark,88
Mary,858
Josh,85
Luke,602
Kate,399
Mark,45
Mary,526
Josh,629
Luke,107
Kate,616
Mark,446
Mary,171
Josh,476
Luke,707
Kate,445
Mark,658
Mary,176
Josh,653
Luke,1000
Kate,441
Mark,960
Mary,628
Josh,371
Luke,231
Kate,944
Mark,304
Mary,383
Josh,684
Luke,503
Kate,296
Mark,328
Mary,559
Josh,832
Luke,957
Kate,477
Mark,534
Mary,763
Josh,616
Luke,391
Kate,676
Mark,569
Mary,780
Josh,576
Luke,363
Kate,814
Mark,425
Mary,431
Josh,320
Luke,893
Kate,731
Mark,712
Mary,757
Josh,269
Luke,557
Kate,108
Mark,777
Mary,865
Josh,730
Luke,200
Kate,743
Mark,837
Mary,813
Josh,994
Luke,341
Kate,536
Mark,398
Mary,597
Josh,908
Luke,67
Kate,245
Mark,924
Mary,558
Josh,756
Luke,971
Kate,901
Mark,138
Mary,227
Josh,149
Luke,173
Kate,8
Mark,536
Mary,423
Josh,839
Luke,639
Kate,877
Mark,845
Mary,168
Josh,639
Luke,805
Kate,693
Mark,257
Mary,195
Josh,428
Luke,51
Kate,606
Mark,459
Mary,914
Josh,315
Luke,922
Kate,885
Mark,361
Mary,409
Josh,761
Luke,388
Kate,817
Mark,414
Mary,204
Josh,683
Luke,32
Kate,108
Mark,233
Mary,868
Josh,183
Luke,654
Kate,556
Mark,537
Mary,405
Josh,2
Luke,181
Kate,355
Mark,88
Mary,541
Josh,692
Luke,743
Kate,891
Mark,941
Mary,442
Josh,998
Luke,547
Kate,616
Mark,554
Mary,869
Josh,635
Luke,75
Kate,758
Mark,636
Mary,99
Josh,451
Luke,403
Kate,416
Mark,348
Mary,677
Josh,730
Luke,967
Kate,640
Mark,515
Mary,400
Josh,254
Luke,480
Kate,283
Mark,750
Mary,44
Josh,744
Luke,383
Kate,255
Mark,797
Mary,127
Josh,74
Luke,290
Kate,507
Mark,927
Mary,470
Josh,889
Luke,972
Kate,411
Mark,240
Mary,731
Josh,475
Luke,980
Kate,776
Mark,508
Mary,791
Josh,545
Luke,539
Kate,179
Mark,52
Mary,19
Josh,785
Luke,451
Kate,323
Mark,980
Mary,715
Josh,636
Luke,810
Kate,27
Mark,410
Mary,302
Josh,99
Luke,548
Kate,840
Mark,833
Mary,616
Josh,55
Luke,583
Kate,399
Mark,235
Mary,667
Josh,910
Luke,425
Kate,392
Mark,223
Mary,140
Josh,211
Luke,184
Kate,274
Mark,816
Mary,201
Josh,843
Luke,467
Kate,44
Mark,208
Mary,898
Josh,527
Luke,772
Kate,159
Mark,55
Mary,901
Josh,277
Luke,609
Kate,563
Mark,100
Mary,651
Josh,106
Luke,65
Kate,977
Mark,909
Mary,16
Josh,875
Luke,515
Kate,360
Mark,232
Mary,415
Josh,292
Luke,384
Kate,743
Mark,428
Mary,0
Josh,314
Luke,367
Kate,427
Mark,779
Mary,727
Josh,586
Luke,247
Kate,939
Mark,794
Mary,630
Josh,497
Luke,301
Kate,176
Mark,43
Mary,119
Josh,580
Luke,31
Kate,934
Mark,861
Mary,196
Josh,413
Luke,799
Kate,873
Mark,696
Mary,242
Josh,655
Luke,289
Kate,309
Mark,642
Mary,500
Josh,527
Luke,536
Kate,66
Mark,181
Mary,455
Josh,534
Luke,790
Kate,947
Mark,338
Mary,22
Josh,351
Luke,798
Kate,538
Mark,219
Mary,535
Josh,880
Luke,711
Kate,475
Mark,186
Mary,127
Josh,653
Luke,364
Kate,767
Mark,97
Mary,349
Josh,103
Luke,542
Kate,706
Mark,84
Mary,404
Josh,710
Luke,610
Kate,231
Mark,289
Mary,816
Josh,737
Luke,201
Kate,57
Mark,395
Mary,306
Josh,415
Luke,931
Kate,590
Mark,394
Mary,168
Josh,191
Luke,718
Kate,805
Mark,321
Mary,381
Josh,474
Luke,933
Kate,504
Mark,757
Mary,139
Josh,700
Luke,706
Kate,225
Mark,743
Mary,402
Josh,353
Luke,518
Kate,55
Mark,514
Mary,526
Josh,333
Luke,51
Kate,99
Mark,561
Mary,225
